TCGA.3C.AAAU.01A.11R.A41B.07	TCGA.3C.AALI.01A.11R.A41B.07	TCGA.3C.AALJ.01A.31R.A41B.07	TCGA.3C.AALK.01A.11R.A41B.07	TCGA.4H.AAAK.01A.12R.A41B.07	TCGA.5L.AAT0.01A.12R.A41B.07	TCGA.5L.AAT1.01A.12R.A41B.07	TCGA.5T.A9QA.01A.11R.A41B.07	TCGA.A1.A0SB.01A.11R.A144.07	TCGA.A1.A0SD.01A.11R.A115.07	TCGA.A1.A0SE.01A.11R.A084.07	TCGA.A1.A0SF.01A.11R.A144.07	TCGA.A1.A0SG.01A.11R.A144.07	TCGA.A1.A0SH.01A.11R.A084.07	TCGA.A1.A0SI.01A.11R.A144.07	TCGA.A1.A0SJ.01A.11R.A084.07	TCGA.A1.A0SK.01A.12R.A084.07	TCGA.A1.A0SM.01A.11R.A084.07	TCGA.A1.A0SN.01A.11R.A144.07	TCGA.A1.A0SO.01A.22R.A084.07	TCGA.A1.A0SP.01A.11R.A084.07	TCGA.A1.A0SQ.01A.21R.A144.07	TCGA.A2.A04N.01A.11R.A115.07	TCGA.A2.A04P.01A.31R.A034.07	TCGA.A2.A04Q.01A.21R.A034.07	TCGA.A2.A04R.01A.41R.A109.07	TCGA.A2.A04T.01A.21R.A034.07	TCGA.A2.A04U.01A.11R.A115.07	TCGA.A2.A04V.01A.21R.A034.07	TCGA.A2.A04W.01A.31R.A115.07	TCGA.A2.A04X.01A.21R.A034.07	TCGA.A2.A04Y.01A.21R.A034.07	TCGA.A2.A0CK.01A.11R.A22K.07	TCGA.A2.A0CL.01A.11R.A115.07	TCGA.A2.A0CM.01A.31R.A034.07	TCGA.A2.A0CO.01A.13R.A22K.07	TCGA.A2.A0CP.01A.11R.A034.07	TCGA.A2.A0CQ.01A.21R.A034.07	TCGA.A2.A0CR.01A.11R.A22K.07	TCGA.A2.A0CS.01A.11R.A115.07	TCGA.A2.A0CT.01A.31R.A056.07	TCGA.A2.A0CU.01A.12R.A034.07	TCGA.A2.A0CV.01A.31R.A115.07	TCGA.A2.A0CW.01A.21R.A115.07	TCGA.A2.A0CX.01A.21R.A00Z.07	TCGA.A2.A0CY.01A.12R.A034.07	TCGA.A2.A0CZ.01A.11R.A034.07	TCGA.A2.A0D0.01A.11R.A00Z.07	TCGA.A2.A0D1.01A.11R.A034.07
ADAM29|11086	0.3447	0.5438	1.8132	223.4175	1.2766	3.5196	0.815	0	0.901	0.3308	0.6582	1.7136	4.32	0.3612	0.5886	61.0882	2.5213	1.2626	0	0.2704	0.3648	5.2446	4.3582	0.5187	0	2.5355	0.3477	0	0	0	1.0814	1.0037	832.7273	1.1119	0	50.1305	0.6702	0	4.4588	0.4615	0	6.8729	0.2865	1.437	0.4036	25.7827	4.2857	0	0
ADAM2|2515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5886	0	0	0	0	0	0	0.4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8918	0	0	0	0	0	10.897	4.2971	11.4286	0	0
ADAM30|11085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5187	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3573	0	0	0	0	0	0	0.4036	0	0	0	0
ADAM32|203102	50.3202	2.1751	11.786	2.8962	6.8085	46.3411	11.4099	3.1381	120.7343	5.2932	41.4644	10.7101	7.2001	24.5584	9.123	35.4824	46.6436	13.2576	18.9224	40.2827	12.0394	21.3817	10.3011	50.8299	11.9553	3.9844	6.2592	5.715	6.9261	0.5403	9.3719	92.004	9.697	10.7487	29.0758	8.3551	24.7989	2.5011	10.2553	111.6751	2.5084	11.4548	143.2637	49.7198	9.6862	56.4764	86.1905	16.4745	11.3008
ADAM33|80332	19.3009	34.2577	26.2919	244.1043	406.2468	180.0851	299.1035	0.523	11.713	77.413	83.2579	162.7934	101.161	188.9406	158.0341	42.0668	6.3032	48.2955	42.9763	2.9739	15.3229	14.5234	102.7338	15.5602	30.4666	86.2085	5.9115	29.0947	32.5932	148.0481	7.2092	42.1546	187.0707	61.8977	9.2304	400.5765	191.689	26.7977	351.3544	125.0577	45.1505	73.3104	178.7931	6.6101	23.0047	6.1387	165.7143	4.5305	15.5386
ADAM3A|1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5P|255926	0.3447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6|8755	8664.6366	51545.6498	26008.5313	21160.1324	12185.2851	40152.7966	41035.8924	56.2971	1114.3642	21963.2719	25072.4048	79578.2838	6711.4211	13414.7395	53230.6445	39058.3484	5301.4119	2724.7633	4821.6549	12292.7332	36966.2386	13243.76	11647.1395	38563.7863	403380.9371	6187.9018	38124.2667	21935.0669	3652.6217	28200.7619	70946.6631	21386.7615	37116.2667	67377.2572	44030.1235	57510.7426	43916.2466	2090.2188	262119.4783	72.5381	2525.2425	5334.6392	31069.2472	5287.7109	16020.6478	2096.3781	130854.6619	1130.589	6205.1936
ADAM7|8756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8361	0	0	0.5748	0.4036	0	0	0	0
ADAM8|101	576.2696	446.4383	574.796	206.868	316.5957	236.3983	439.2828	688.8075	20.2726	193.2016	54.2986	252.3297	285.4829	111.9573	1384.9323	90.3521	159.1554	426.7677	689.5446	112.467	636.2641	342.1079	145.4041	146.7842	1034.3232	103.595	377.9884	193.7914	398.0444	173.4432	192.124	653.3958	225.8586	613.0467	531.6719	614.9347	172.9223	299.4194	1264.0731	670.0508	131.2709	59.1829	189.3946	969.6796	368.8831	449.9693	239.0476	224.4646	171.8658
ADAM9|8754	963.3214	2400.2175	2910.2448	1511.3777	1590.2128	708.6083	1309.6985	3871.3389	1394.7517	2462.3274	3348.4163	1791.1554	3659.0766	6447.2965	1516.186	4688.0658	956.508	1761.9949	1878.4477	866.2122	1813.9365	2494.4024	2021.3946	568.9834	939.0667	1611.5186	1808.9194	219.2493	1549.8065	3473.7269	1715.0581	949.816	788.2828	1230.5411	4005.5382	1048.1462	1274.1287	539.8839	440.0847	1854.6377	1846.5719	3628.4842	2735.1907	2117.5456	5806.0741	578.2689	4866.6667	973.6409	1806.239
ADAMDEC1|27299	58.592	240.348	99.728	87.2983	32.766	26.9834	108.3945	112.9707	1.3515	72.4506	11.5179	32.9871	53.6405	19.5022	65.6268	54.1381	79.4201	12.6263	91.4047	20.8172	192.9953	2.4206	14.2631	270.2282	755.4956	44.5531	228.4621	18.1842	81.8904	74.024	281.878	437.27	6.8687	1068.5693	698.2808	157.9112	4.0214	7.5033	255.9358	27.688	97.408	18.3276	15.186	141.1122	54.0813	11.0497	29.0476	60.1318	9.4173
ADAMTS10|81794	483.901	113.6487	197.6428	227.5548	308.9362	244.0241	160.5542	40.795	130.6453	147.5478	81.2834	68.973	77.7608	237.2773	209.8293	56.6987	58.9348	120.8965	97.1777	43.7972	32.8347	26.2229	120.8399	220.9544	134.5931	29.7021	138.0509	83.6472	107.5575	120.4917	34.9644	49.8494	164.0404	110.0815	71.5357	240.6266	148.7936	48.9504	263.9617	61.8366	35.5351	73.3104	116.3301	30.1767	150.5398	103.1308	237.1429	10.7084	44.7322
ADAMTS12|81792	287.7901	281.131	274.7053	352.5031	590.2128	324.3877	138.5493	4.7071	68.4762	384.4182	679.8848	122.095	439.9244	1519.0079	887.2866	395.4275	173.3375	549.8737	1109.365	42.7158	91.2076	193.2426	219.8891	54.4606	84.8438	441.9089	78.2405	32.7315	226.1153	358.2331	37.8481	51.8568	32.3232	481.4678	173.9933	164.5953	178.9544	36.0875	45.034	244.1163	130.8528	134.0206	159.5958	77.31	600.1413	12.8913	833.8095	27.1829	1213.4197
ADAMTS13|11093	224.3729	180.5329	87.942	124.5345	152.3404	201.2025	114.0994	74.2678	104.9668	53.5936	70.7528	77.1126	139.3214	41.5326	40.3178	39.872	34.9827	30.303	17.3188	11.8955	64.2101	20.1715	89.1442	69.5021	17.7401	13.7644	33.7303	24.4188	110.002	17.8306	29.5575	52.1914	234.3434	45.96	63.6899	207.2063	92.4933	85.038	84.2715	27.688	38.0435	53.4555	91.6888	85.0697	43.5879	49.7238	47.619	25.1236	105.9447
ADAMTS14|140766	75.4803	123.9804	381.6863	345.8833	186.383	241.0911	439.2828	11.5063	3.604	104.8714	115.8371	6.8545	225.0023	283.866	247.7928	52.3091	135.2033	296.0859	379.7306	14.5991	45.9686	13.3132	448.4945	50.3112	104.8978	94.1773	60.8537	64.9435	149.5213	216.1286	53.3478	50.8531	21.4141	65.6042	110.765	116.1358	530.1609	48.5931	130.1973	134.287	47.2408	37.4189	90.2561	42.2474	95.6513	90.2394	588.5714	29.654	151.1477
ADAMTS15|170689	58.2473	36.4328	58.9302	478.6926	381.2766	981.9622	349.6333	618.2008	17.119	105.8639	607.4866	217.629	1185.4919	94.622	218.658	70.2332	39.7101	136.3636	894.8044	32.7128	12.4042	274.7352	142.6307	6.2241	9.6413	515.4396	5.5638	1.5586	30.9635	91.3143	38.2085	327.1997	221.0101	105.2632	7.8459	813.7859	143.4316	57.5257	12.9306	159.2063	75.6689	98.8927	67.3339	808.7369	369.2867	1.2277	306.1905	10.2965	74.8676
ADAMTS16|170690	92.3686	108.211	150.4986	461.3157	1003.4043	631.7642	105.9495	1.046	413.1096	243.4869	288.6055	24.419	329.0433	1048.4261	1202.1778	81.5729	207.3747	123.1061	374.9198	15.1398	338.9274	8.0686	384.3106	31.1203	21.211	94.9017	57.7241	169.8922	233.0414	125.8949	19.1043	11.7096	41.2121	13.7139	104.7652	51.3838	325.067	7.8607	178.7984	101.9843	20.903	23.6732	148.1347	7.1849	155.7865	7.3665	1021.4286	11.1203	12.7134
ADAMTS17|170691	14.4757	79.9347	48.0508	363.674	122.1277	53.3803	47.2698	23.5356	1706.048	122.7359	75.3599	284.46	100.441	157.4625	165.0971	47.9195	811.2197	110.4798	118.9865	137.6099	79.533	9.2789	58.2409	123.444	20.8253	18.111	128.3144	64.424	120.5948	56.7338	111.021	170.6256	40.404	45.2187	12.9226	126.5796	91.8231	31.4426	43.2505	42.9165	41.806	234.0588	42.9791	57.1921	43.1843	48.496	134.7619	35.4201	47.0865
ADAMTS18|170692	0.3447	13.0506	26.2919	51.717	349.7872	226.4262	24.4499	0	113.0758	51.2778	16.4541	13.7089	6.4801	99.317	204.8264	8.0476	196.029	4.1035	197.8833	15.1398	51.8059	3.6309	98.2567	1.0373	5.0135	2.1733	15.3004	38.4466	22.4078	7.5645	1.4418	32.7869	60.202	25.2039	1.3846	84.8042	43.5657	6.7887	10.2553	23.9963	55.1839	8.782	11.4611	128.7541	22.6012	3.6832	48.0952	1.6474	1.8835
ADAMTS19|171019	119.5966	3.2626	0	4.9648	45.1064	2.933	29.3399	716.5272	37.8421	25.1427	22.3776	2.142	72.0007	0.3612	10.3002	35.1166	2.5213	0	144.3233	199.2504	0.3648	62.1281	11.0935	3.112	0.3857	28.9776	0.3477	0	1.6297	0.5403	35.3249	27.0994	3.2323	1.4826	0	13.3681	14.0751	82.8941	32.5493	1.3844	122.9097	82.4742	4.5844	8.6219	115.0237	4.2971	6.6667	2.4712	0.4709
ADAMTS1|9510	234.0233	514.9538	432.4569	838.2292	356.5957	327.9073	409.128	147.4895	1513.684	1658.0928	557.137	1251.3669	506.8851	829.9287	535.9035	1947.8738	179.9559	529.6717	532.3926	918.9312	5395.1113	855.6732	550.317	1508.2988	757.0382	531.3773	492.0456	2853.8771	1526.5838	765.6356	347.1208	1372.0308	1521.6162	1155.3002	900.8884	10380.3655	1880.0268	601.3399	1017.5008	475.773	899.6656	1746.4681	2026.6084	190.832	914.1358	123.3886	1304.7619	560.9555	414.3614
ADAMTS20|80070	2.068	0	0.9066	6.206	8.0851	0	0	0	0	3.6391	2.3036	0	0	16.2519	8.8287	0	0.9455	0.3157	0.3207	0.2704	0.3648	0	3.1696	0	0	2.8978	0	0	0	0.5403	0	0	1.2121	0	0	0	2.0107	0	0	0	0.4181	0	0	0	0	4.911	1.9048	0	0
ADAMTS2|9509	283.9989	664.4916	910.2448	997.1038	1450.2128	935.6211	624.2869	12.5523	298.2318	473.7408	679.2267	403.1278	804.968	2803.6278	2960.565	475.5373	749.1333	1268.3081	1757.2162	131.1214	341.846	150.4791	424.3265	147.8216	352.4875	350.2671	326.1758	152.2276	789.9776	480.3458	235.3789	111.7431	264.6465	928.0949	566.2859	602.8198	584.4504	56.0965	256.3817	893.401	116.2207	310.042	452.1403	212.6742	946.4232	19.0301	1130.4762	128.089	557.5044
ADAMTS3|9508	13.7864	11.4192	11.786	27.7203	21.2766	24.637	17.9299	95.7113	127.4918	38.3757	38.8318	26.1326	25.5603	58.8679	58.8582	45.7247	53.5771	37.8788	26.2989	40.8234	67.1288	12.5063	35.6577	150.9336	50.9063	12.6777	114.0572	70.6585	20.3707	252.8705	11.1742	19.4045	22.2222	50.4077	31.8449	83.9687	32.8418	31.0853	31.6576	7.8449	17.5585	23.2913	42.9791	8.0471	28.655	85.3284	58.5714	39.9506	6.5921
ADAMTS4|9507	391.5324	884.1762	1033.5449	675.2172	385.5319	1114.5329	831.2958	369.2469	159.0269	851.5425	493.624	232.6231	503.645	928.5234	1901.4126	659.1678	342.2628	621.8434	454.458	525.567	604.5239	387.6954	638.6688	1612.5519	901.6583	529.5662	491.3501	2662.1639	677.5311	829.9338	348.5627	876.5473	359.1919	1348.0356	4404.7537	5307.5718	1077.748	696.025	591.6843	379.7877	372.4916	914.853	1024.049	1309.9583	1268.086	261.5101	1253.3333	1378.089	1107.0041
ADAMTS5|11096	33.7766	130.5057	167.7244	300.3724	315.3191	201.7891	86.3896	57.5314	213.9881	457.1996	456.1086	166.2206	122.0412	1128.2408	734.5497	282.0302	190.041	324.8106	231.238	98.4086	2204.305	213.0106	284.4691	303.4232	93.3282	202.8434	62.2446	195.35	380.933	198.298	74.2543	174.9749	105.4545	167.1609	489.212	313.3159	457.1046	78.2492	203.3218	196.5851	56.0201	102.711	314.034	58.9165	442.7404	91.4672	830	232.29	331.0182
ADAMTS6|11174	42.393	93.5291	164.0979	91.8494	189.7872	78.6039	35.8598	5.7531	5.406	129.3524	68.4492	21.8486	62.6406	224.6369	155.6798	46.0905	70.5957	89.0152	85.6318	16.2212	16.7822	18.5577	107.7655	54.9793	45.5071	93.8151	20.5164	35.8488	78.6311	99.9595	32.8017	66.912	26.2626	100.4448	41.5369	42.1932	164.2091	26.0831	18.2811	32.3027	12.9599	23.6732	54.1537	23.5666	46.0095	68.7538	151.4286	7.4135	40.9653
ADAMTS7|11173	145.7907	437.1941	446.9628	286.7191	284.6809	255.1694	284.4336	85.251	483.8383	205.4421	126.6968	69.4014	212.4021	390.406	301.0594	119.9817	165.1434	331.7551	252.0847	551.2506	140.8245	93.1921	223.4548	124.4813	160.0463	109.3906	64.6788	442.6549	268.079	309.0639	71.3706	63.901	95.7576	166.4196	132.4564	260.6789	207.7748	62.1706	196.6336	228.8879	79.4314	66.0557	118.3358	92.8294	368.4795	66.2983	505.7143	31.7133	219.4232
ADAMTS8|11095	8.9611	6.5253	5.4397	33.9264	12.766	19.9443	6.52	2.6151	8.109	30.7667	26.3266	40.2699	138.2414	24.9195	6.7687	14.9977	17.0186	0.947	2.8865	0.8111	2.9186	13.3132	36.8463	6.7427	12.3409	5.7955	1.7387	2.5977	4.4816	4.8629	4.3255	7.6949	24.2424	69.3106	1.3846	205.5352	89.8123	10.3618	65.5445	5.9991	7.5251	51.9282	53.5806	2.874	4.4395	5.5249	42.8571	32.5371	2.8252
ADAMTS9|56999	99.9511	193.0397	330.9157	240.7944	172.766	158.381	202.934	35.0418	2294.853	456.8687	292.2254	275.0351	241.9224	212.3577	306.651	354.824	124.803	198.548	180.5645	161.6713	403.5024	313.8679	251.5848	218.8797	741.2264	188.3546	562.6358	851.0196	330.8209	214.5076	125.7998	251.2546	170.101	481.8384	398.7539	1060.6789	369.3029	144.7075	381.6743	89.9862	116.6388	359.6793	433.2294	105.7623	357.9861	122.7747	535.2381	167.6277	413.8905
ADAMTSL1|92949	38.9464	137.031	115.1405	97.6417	78.7234	84.4699	100.2445	6.2762	145.5119	343.3959	117.1534	51.8368	122.0412	161.7964	63.2725	110.1052	17.3338	187.1843	95.8948	40.553	45.9686	159.7579	82.0127	100.6224	75.2025	94.9017	54.9422	41.0443	88.409	141.5642	59.1151	108.3975	79.1919	151.9644	89.0735	237.7023	133.378	236.1769	80.2586	34.1486	40.1338	154.6392	113.1783	71.562	192.5134	80.4174	171.4286	23.4761	94.6439
ADAMTSL2|9719	353.2753	126.6993	300.9973	626.3964	264.6809	700.396	135.2893	38.7029	20.2726	220.66	171.7812	111.8133	154.0815	794.5358	728.6639	201.1888	541.4434	546.4015	146.889	12.977	56.1839	88.351	262.2821	382.7801	131.1223	104.3195	57.7241	135.0825	373.5995	355.5315	125.7998	87.3202	309.899	174.9444	135.2256	201.3577	361.9303	145.7794	268.4205	168.8971	156.7726	143.1844	153.8652	78.7469	274.8461	73.6648	480.4762	58.8962	177.0453
ADAMTSL3|57188	36.5338	370.8537	25.3853	87.712	117.8723	90.3358	54.6047	172.5941	613.5826	471.425	85.8906	66.4026	177.1218	262.558	522.3661	264.8377	380.7123	146.4646	132.7774	243.318	64.575	120.6253	228.2092	44.6058	65.1755	127.8638	810.2234	14.0278	24.8523	242.6043	158.9619	47.8421	102.2222	203.1134	104.3037	109.0339	146.1126	116.1233	28.9823	4.1532	588.6288	332.9515	79.9411	107.1993	148.5218	27.6243	125.7143	0	8.4756
ADAMTSL4|54507	52.0435	291.4628	126.0199	163.8395	184.2553	130.2244	140.1793	250.523	272.5532	303.0353	218.1818	139.2312	182.1618	108.7069	279.8705	127.6635	11.976	134.4697	193.7139	35.6866	400.2189	101.2607	218.3043	149.8963	430.0039	93.4529	227.0712	25.9774	156.0399	74.024	150.6714	173.6367	395.5556	286.8792	322.1415	673.8381	840.4826	919.339	202.8759	231.1952	71.0702	264.223	454.719	94.5538	280.0928	61.3874	295.7143	175.8649	49.9117
ADAMTSL5|339366	8.9611	45.677	78.8758	124.5345	36.5957	35.1958	57.8647	86.8201	2.703	20.1803	125.3805	65.1173	329.0433	85.5932	122.1307	27.069	2.2061	179.6086	59.9743	2.7035	10.9449	26.6263	283.6767	4.668	8.87	47.8131	4.5206	15.5864	82.2978	63.2176	22.7088	301.104	33.5354	60.4151	5.0767	124.0731	294.2359	176.8647	90.068	167.9742	17.5585	61.092	21.203	56.9047	24.2155	14.1191	64.7619	39.9506	8.0047
ADAP1|11033	759.4729	66.1501	822.8377	102.6851	269.6468	159.8592	248.5004	320.931	28.2059	55.9226	137.9942	70.8794	363.5532	56.0473	186.0124	471.3745	579.9874	199.5991	506.6774	4.8664	457.4425	263.8185	285.2813	23.6307	122.5762	10.3993	32.6141	15.6955	242.0045	392.9758	73.4253	275.169	291.9636	139.2624	84.0245	269.9614	201.6019	287.146	605.1499	316.1467	83.0184	537.8809	61.2223	156.58	40.1251	171.1541	82.9524	164.2586	44.5109
ADAP2|55803	130.281	205.0027	265.6392	215.5565	244.6809	329.6671	614.5069	144.8745	60.8177	301.712	118.7988	127.6643	167.0417	287.8386	292.8193	91.4495	85.093	409.7222	322.0013	87.8649	213.0609	223.0963	255.1506	188.278	442.7304	118.0839	155.7854	130.9261	213.8928	188.0319	302.4241	557.377	221.4141	429.5775	389.985	322.9243	187.6676	428.4055	515.4386	228.8879	248.3278	176.4032	277.9316	191.1194	412.8746	98.2198	272.8571	138.3855	124.7793
ADARB1|104	586.954	265.9054	298.2774	785.6847	758.2979	830.6203	312.1434	242.6778	718.0989	705.6488	428.7947	558.2099	513.7251	1033.6188	601.236	646.3649	728.3328	604.1667	483.9641	161.6713	306.0927	264.2461	573.6926	449.1701	607.4046	510.7308	443.7103	899.3376	374.4143	260.435	365.1437	872.8672	463.4343	541.1416	668.7435	720.6266	608.5791	158.2849	531.9362	324.4116	360.786	859.4884	379.6488	1174.3067	772.8786	517.4954	708.5714	2087.3147	511.8305
ADARB2|105	0	2.7189	4.5331	0.8275	0.4255	2.933	0	6.7992	38.7431	11.5789	4.2781	1.7136	3.24	1.0835	4.1201	5.1212	85.4081	3.1566	8.6594	0.5407	1.0945	0.4034	7.1315	1.0373	1.157	0.3622	1.3909	0.5195	24.8523	8.1048	1.8023	0.6691	1.6162	11.8606	0	10.8616	0.6702	2.8584	12.0388	4.1532	13.796	1.5273	5.1575	0.5748	0	13.5052	4.2857	1.2356	0.9417
ADAR|103	15573.0642	6736.2697	7455.1224	8476.2102	9420.4255	8568.9984	9411.5729	11533.4728	7069.2646	20193.2016	13298.2312	8066.8395	8531.0053	9527.5672	14507.3573	7953.9095	8617.3968	19909.0909	17397.0494	13556.6002	8625.3192	12967.0197	5521.7908	5017.6349	15497.4933	10903.1966	12659.3063	4489.4142	6729.2728	8608.9423	18700.9102	9036.467	7861.8182	15878.7991	23886.9274	11258.0679	5610.5898	11957.1237	6983.3909	12989.3862	9655.9365	6859.4884	10357.9659	16888.346	17927.5552	8141.8048	8749.0476	11480.6425	7771.1595
ADAT1|23536	452.1924	306.1446	211.2421	155.151	166.383	123.1852	122.2494	216.5272	459.0607	263.998	237.5977	170.933	280.4428	299.3955	324.897	398.3539	209.896	140.7828	385.8242	318.4763	331.266	493.7973	171.9493	81.9502	177.015	169.1569	404.764	19.2233	101.8537	210.1851	242.5881	156.9087	54.1414	502.9652	267.682	207.2063	87.1314	92.5413	38.3458	181.3567	221.99	378.7705	232.0872	606.409	369.2867	109.8834	277.1429	85.2554	167.1572
ADAT2|134637	74.1016	60.9027	165.0045	110.4675	122.9787	93.2688	101.8745	140.6904	182.9035	87.0069	51.3369	61.6901	48.9605	40.0879	47.6751	37.6772	143.7126	40.404	28.5439	169.5116	255.3812	34.6949	123.2171	540.9751	183.5712	64.8375	198.2092	76.8931	67.6309	88.6127	51.185	144.5299	143.8384	159.3773	329.5258	91.4883	156.8365	76.82	102.1068	29.0725	36.7893	68.7285	38.3947	33.9129	93.2297	224.6777	81.4286	338.5502	99.3526
ADAT3|113179	57.9027	134.3121	107.8876	95.1593	25.5319	66.872	80.6846	65.8996	46.8521	16.2104	58.9058	82.2535	74.1607	46.5887	58.8582	20.8505	22.3763	61.8687	40.4105	34.3349	67.1288	40.7463	92.3138	73.1328	15.8118	16.2999	7.9979	47.2789	6.9261	117.7901	6.1278	27.0994	52.1212	33.7287	7.3843	90.235	56.3003	28.5842	222.4947	76.6036	13.796	15.273	63.8956	22.1296	37.1305	39.2879	24.2857	21.0049	38.6109
ADA|100	110.6355	152.8004	270.1723	113.3637	111.9149	136.0903	176.8541	189.8536	17.5695	111.4879	169.4776	79.6831	92.8809	110.5127	135.0795	97.668	75.9534	105.7449	129.891	236.8296	241.1529	26.2229	105.3883	275.4149	500.1928	78.964	173.52	355.8904	146.262	310.1445	158.9619	130.1439	124.8485	863.232	270.9127	261.0966	130.6971	92.184	331.7356	58.1449	73.5786	62.2375	78.5085	223.5953	200.5852	303.2535	257.619	374.7941	71.5715
ADCK1|57143	150.2712	210.9842	239.3472	156.3922	193.1915	160.7274	190.709	354.6025	192.8145	164.7506	135.9111	207.3473	120.9612	228.9708	186.5803	95.4733	75.323	159.7222	150.7377	94.083	143.7432	107.3122	150.1585	365.6639	190.8986	157.2037	107.798	76.3736	112.0391	91.3143	184.9148	298.7621	152.3232	172.3499	143.9945	185.9008	160.1877	169.7186	285.8098	263.4979	140.0502	128.2932	129.2239	150.0216	166.2799	251.0743	220.4762	129.3245	139.3761
ADCK2|90956	1483.4116	1483.4149	918.4044	685.1469	816.1702	1183.1647	848.4108	757.3222	676.7068	923.9931	1113.2867	1130.5571	1185.1319	1280.6472	977.9576	1023.8683	927.8286	629.7348	868.1847	654.7959	1158.3364	918.6203	861.7274	753.6307	694.9479	1222.1317	849.8653	713.8589	655.9381	1227.7131	613.51	864.5032	1043.6364	952.9281	575.5163	942.0366	963.1367	1085.4846	1565.6404	1220.12	761.7057	914.0893	1440.0868	1387.297	686.5099	1125.8809	947.619	999.6005	1269.9235
ADCK4|79934	987.1029	812.9418	848.5947	592.8837	691.9149	688.664	717.1964	873.431	632.9542	483.3347	656.849	874.8001	574.9257	445.6623	591.2301	566.2551	461.393	429.6086	600.0641	708.0555	586.6472	1279.6773	564.58	563.278	750.4821	581.726	648.8742	751.2664	537.7877	709.4421	494.1876	425.8949	867.8788	475.9081	500.2885	810.8616	779.4906	1011.1657	1372.4222	551.4536	646.3211	822.4513	533.514	1323.1786	613.4598	657.4586	566.1905	367.7924	240.6121
ADCK5|203054	245.3971	463.2953	711.6954	242.4493	255.3191	207.0685	168.7042	247.3849	89.1992	113.142	97.0794	220.6278	344.8834	118.4581	186.5803	170.4618	213.0476	134.4697	174.1501	44.338	157.9715	169.8437	340.3328	466.805	208.6386	246.3099	185.343	69.6194	132.4099	154.5319	55.5105	131.8167	180.6061	156.7828	124.1491	181.3055	297.5871	154.7119	346.0038	110.2907	147.1572	172.585	128.0778	404.081	85.5615	417.434	118.5714	176.6886	610.2413
ADCY10|55811	2.4126	11.4192	4.5331	3.7236	0.8511	1.1732	0	9.4142	3.604	9.9247	10.2016	9.4249	3.24	0.7223	2.9429	7.316	0.3152	1.2626	1.6036	0	0.7297	0.8069	1.5848	2.5934	2.3139	3.9844	5.9115	22.3406	2.4445	1.0806	2.1627	0.6691	1.2121	1.4826	1.3846	2.9243	0.6702	11.791	0.4459	3.6917	6.2709	1.1455	2.5787	0.2874	10.4934	2.4555	0	0.8237	7.5338
ADCY1|107	26306.0846	104.9483	763.3726	552.7513	111.4894	160.1408	127.1394	88.9121	102.7143	416.1773	2663.5952	2210.5625	3413.5541	152.7676	295.1736	440.0549	702.1746	77.0202	1649.1341	496.3688	375.0456	613.2123	503.1696	79.3568	39.7223	197.7723	236.4601	145.4734	64.3716	57.2741	22.7088	729.0064	225.4545	104.8925	172.6087	4972.1149	779.4906	708.5306	1930.2196	67.8357	52.6756	1583.4288	392.256	262.6814	77.8932	1625.5371	280.9524	94.7282	165.7446
ADCY2|108	0.3447	5.4377	3.6265	61.2329	926.383	246.957	944.5803	3.1381	77.9367	155.4876	87.2069	274.6067	1300.333	93.8997	239.847	16.0951	83.5172	461.8056	109.6857	71.3733	29.9161	3.6309	273.3756	545.6432	560.3548	16.6621	1105.103	6.7541	61.5197	494.9345	988.0148	35.1288	60.202	8.1542	26.7682	77.2846	76.4075	7.5033	78.0292	97.8311	6.689	12.9821	47.5635	3.4488	29.4622	170.6568	205.2381	1.2356	610.2413
ADCY3|109	1708.6909	719.0973	1090.136	840.3641	1090.5106	890.1012	917.1149	290.5753	839.6306	816.4056	1136.2435	777.0984	471.6911	690.3649	984.2613	1026.3484	1031.0715	738.1503	828.5953	1011.5596	1008.3765	1038.7857	467.4643	725.8817	890.3201	1137.6148	1610.5433	977.3425	821.9923	767.0188	610.1217	846.7715	1183.697	1534.811	1111.2865	1653.5352	781.1595	972.552	988.4829	564.1947	648.3737	1172.3024	1109.6891	452.0678	722.696	187.5936	932.8952	2990.2142	550.9971
